3	9.00E+00	2.87E+00
3	8.55E+00	6.11E+00
3	8.80E+00	5.31E+00
3	8.79E+00	4.99E+00
3	7.84E+00	6.11E+00
3	9.03E+00	3.24E+00
3	9.01E+00	3.86E+00
3	9.60E+00	4.78E+00
3	6.84E+00	6.02E+00
3	9.96E+00	5.69E+00
3	9.71E+00	4.08E+00
3	8.65E+00	6.52E+00
3	6.53E+00	4.51E+00
3	9.22E+00	4.17E+00
3	1.06E+01	5.07E+00
3	7.23E+00	6.45E+00
3	1.05E+01	3.41E+00
3	1.01E+01	5.01E+00
3	9.34E+00	4.96E+00
3	9.90E+00	3.46E+00
3	8.16E+00	4.00E+00
3	1.00E+01	3.76E+00
3	8.54E+00	5.30E+00
3	9.76E+00	5.66E+00
3	1.08E+01	7.40E+00
3	7.80E+00	4.85E+00
3	8.15E+00	5.00E+00
3	8.66E+00	6.60E+00
3	9.79E+00	5.14E+00
3	8.88E+00	4.99E+00
3	8.45E+00	4.89E+00
3	6.70E+00	4.13E+00
3	9.05E+00	4.77E+00
3	7.92E+00	5.45E+00
3	1.04E+01	5.08E+00
3	9.65E+00	2.48E+00
3	8.44E+00	2.52E+00
3	9.17E+00	4.30E+00
3	1.04E+01	4.19E+00
3	1.18E+01	5.73E+00
3	9.39E+00	4.83E+00
3	7.71E+00	5.15E+00
3	8.97E+00	5.62E+00
3	7.85E+00	4.54E+00
3	9.17E+00	4.68E+00
3	9.03E+00	6.13E+00
3	1.05E+01	6.44E+00
3	7.98E+00	6.12E+00
3	8.64E+00	5.36E+00
3	9.50E+00	5.14E+00
3	7.92E+00	7.02E+00
3	8.84E+00	4.50E+00
3	8.90E+00	3.59E+00
3	1.03E+01	5.22E+00
3	9.07E+00	5.18E+00
3	6.98E+00	4.93E+00
3	1.03E+01	6.88E+00
3	8.81E+00	3.59E+00
3	1.06E+01	5.79E+00
3	7.94E+00	4.72E+00
3	8.28E+00	6.84E+00
3	9.11E+00	4.96E+00
3	7.37E+00	5.24E+00
3	9.79E+00	7.01E+00
3	8.08E+00	5.11E+00
3	8.42E+00	4.40E+00
3	8.47E+00	3.90E+00
3	7.44E+00	4.30E+00
3	8.54E+00	4.54E+00
3	7.38E+00	5.45E+00
3	9.91E+00	5.93E+00
3	6.83E+00	4.29E+00
3	8.35E+00	6.24E+00
3	9.69E+00	3.84E+00
3	1.05E+01	6.25E+00
3	9.61E+00	4.61E+00
3	8.30E+00	4.22E+00
3	7.66E+00	4.74E+00
3	9.43E+00	5.51E+00
3	7.65E+00	6.51E+00
3	7.65E+00	6.74E+00
3	9.45E+00	4.19E+00
3	8.44E+00	3.45E+00
3	1.02E+01	5.06E+00
3	9.37E+00	4.49E+00
3	7.30E+00	4.45E+00
3	1.02E+01	4.57E+00
3	8.36E+00	5.90E+00
3	8.78E+00	5.33E+00
3	8.83E+00	6.59E+00
3	8.40E+00	4.73E+00
3	9.22E+00	6.06E+00
3	1.11E+01	5.86E+00
3	8.02E+00	4.97E+00
3	8.77E+00	4.94E+00
3	9.45E+00	6.74E+00
3	8.47E+00	3.94E+00
3	1.01E+01	5.21E+00
3	9.19E+00	6.09E+00
3	9.69E+00	4.63E+00
3	8.34E+00	5.40E+00
3	9.56E+00	5.15E+00
3	8.14E+00	4.13E+00
3	1.04E+01	6.53E+00
3	9.25E+00	5.63E+00
3	8.83E+00	5.43E+00
3	7.18E+00	5.53E+00
3	7.89E+00	3.10E+00
3	8.01E+00	4.90E+00
3	7.28E+00	6.44E+00
3	8.06E+00	6.39E+00
3	9.10E+00	3.97E+00
3	1.05E+01	4.24E+00
3	9.28E+00	5.47E+00
3	9.51E+00	4.54E+00
3	1.02E+01	5.94E+00
3	8.85E+00	6.87E+00
3	6.11E+00	5.13E+00
3	8.33E+00	5.25E+00
3	9.66E+00	5.01E+00
3	1.03E+01	4.37E+00
3	7.78E+00	3.56E+00
3	6.50E+00	5.12E+00
3	1.09E+01	5.11E+00
3	8.60E+00	4.13E+00
3	9.38E+00	4.22E+00
3	1.00E+01	5.83E+00
3	9.18E+00	4.95E+00
3	9.15E+00	4.35E+00
3	1.00E+01	5.03E+00
3	8.39E+00	5.28E+00
3	8.55E+00	5.29E+00
3	7.80E+00	3.85E+00
3	9.23E+00	5.12E+00
3	1.05E+01	3.62E+00
3	1.06E+01	4.92E+00
3	8.28E+00	5.50E+00
3	7.96E+00	5.93E+00
3	8.44E+00	4.12E+00
3	9.76E+00	2.96E+00
3	8.01E+00	4.81E+00
3	9.84E+00	5.57E+00
3	7.44E+00	4.10E+00
3	9.04E+00	5.19E+00
3	8.67E+00	3.96E+00
3	8.59E+00	5.47E+00
3	1.02E+01	6.95E+00
3	8.88E+00	2.96E+00
3	8.66E+00	3.37E+00
3	7.85E+00	6.01E+00
3	9.95E+00	4.32E+00
3	7.29E+00	5.10E+00
3	7.85E+00	3.74E+00
3	8.19E+00	5.44E+00
3	1.11E+01	5.63E+00
3	8.87E+00	6.30E+00
3	8.85E+00	6.28E+00
3	9.47E+00	4.64E+00
3	9.19E+00	3.92E+00
3	9.35E+00	6.38E+00
3	8.09E+00	5.09E+00
3	9.40E+00	4.65E+00
3	8.67E+00	5.75E+00
3	1.01E+01	4.70E+00
3	8.82E+00	4.62E+00
3	9.54E+00	4.48E+00
3	7.50E+00	5.81E+00
3	7.32E+00	5.03E+00
3	8.88E+00	5.04E+00
3	8.92E+00	4.20E+00
3	9.95E+00	4.21E+00
3	1.04E+01	5.46E+00
3	1.00E+01	3.71E+00
3	7.66E+00	6.25E+00
3	9.40E+00	4.90E+00
3	7.57E+00	4.58E+00
3	8.28E+00	6.32E+00
3	7.64E+00	5.85E+00
3	8.96E+00	5.23E+00
3	7.27E+00	5.27E+00
3	9.90E+00	5.59E+00
3	1.08E+01	5.36E+00
3	1.10E+01	3.85E+00
3	8.59E+00	4.35E+00
3	8.81E+00	5.30E+00
3	9.81E+00	6.76E+00
3	8.96E+00	4.42E+00
3	9.41E+00	6.46E+00
3	8.57E+00	3.44E+00
3	1.04E+01	5.40E+00
3	9.72E+00	3.11E+00
3	1.05E+01	5.75E+00
3	9.88E+00	4.18E+00
3	8.46E+00	3.52E+00
3	7.64E+00	6.03E+00
3	1.03E+01	5.89E+00
3	7.19E+00	6.61E+00
3	1.01E+01	4.45E+00
3	9.27E+00	6.15E+00
3	6.54E+00	4.69E+00
3	8.97E+00	2.96E+00
3	1.06E+01	3.96E+00
3	8.82E+00	4.13E+00
3	1.11E+01	4.35E+00
3	1.07E+01	5.20E+00
3	9.34E+00	4.64E+00
3	9.33E+00	4.56E+00
3	8.24E+00	4.73E+00
3	1.13E+01	3.50E+00
3	8.93E+00	3.58E+00
3	9.71E+00	3.78E+00
3	8.64E+00	5.32E+00
3	7.40E+00	4.71E+00
3	1.13E+01	4.74E+00
3	1.15E+01	4.39E+00
3	8.77E+00	7.29E+00
3	8.22E+00	5.47E+00
3	9.19E+00	5.83E+00
3	1.04E+01	4.89E+00
3	8.13E+00	6.27E+00
3	9.34E+00	5.09E+00
3	8.04E+00	3.74E+00
3	1.01E+01	5.03E+00
3	1.07E+01	6.14E+00
3	8.55E+00	4.18E+00
3	8.61E+00	4.77E+00
3	1.06E+01	4.47E+00
3	9.58E+00	4.80E+00
3	8.56E+00	5.19E+00
3	9.54E+00	3.54E+00
3	8.47E+00	6.01E+00
3	8.69E+00	4.81E+00
3	9.55E+00	4.53E+00
3	9.58E+00	6.56E+00
3	9.14E+00	4.67E+00
3	1.05E+01	4.93E+00
3	9.49E+00	5.80E+00
3	1.04E+01	5.11E+00
3	8.36E+00	4.79E+00
3	8.51E+00	4.49E+00
3	8.06E+00	4.30E+00
3	8.20E+00	4.45E+00
3	9.62E+00	3.93E+00
3	9.86E+00	5.58E+00
3	9.77E+00	3.94E+00
3	8.64E+00	5.86E+00
3	7.95E+00	4.68E+00
3	8.76E+00	3.57E+00
3	1.00E+01	4.83E+00
3	9.03E+00	5.49E+00
3	1.01E+01	3.23E+00
3	1.06E+01	3.51E+00
3	9.37E+00	7.22E+00
3	7.38E+00	7.04E+00
3	7.43E+00	5.05E+00
3	8.11E+00	5.12E+00
3	8.13E+00	6.47E+00
3	9.69E+00	6.54E+00
3	1.12E+01	6.51E+00
3	8.71E+00	3.04E+00
3	1.02E+01	5.55E+00
3	8.55E+00	5.48E+00
3	9.51E+00	4.10E+00
3	9.08E+00	5.68E+00
3	9.65E+00	4.07E+00
3	9.90E+00	4.96E+00
3	1.02E+01	4.65E+00
3	8.91E+00	3.68E+00
3	8.31E+00	4.89E+00
3	1.00E+01	4.66E+00
3	1.00E+01	5.14E+00
3	9.35E+00	4.89E+00
3	8.65E+00	6.35E+00
3	8.68E+00	5.31E+00
3	8.86E+00	6.65E+00
3	9.80E+00	3.37E+00
3	9.20E+00	5.22E+00
3	8.41E+00	4.84E+00
3	8.25E+00	5.02E+00
3	8.09E+00	3.54E+00
3	9.30E+00	3.98E+00
3	7.21E+00	3.52E+00
3	9.63E+00	6.46E+00
3	9.97E+00	5.88E+00
3	8.61E+00	6.18E+00
3	8.20E+00	5.79E+00
3	8.03E+00	3.60E+00
3	7.83E+00	4.78E+00
3	1.10E+01	6.24E+00
3	9.50E+00	3.97E+00
3	7.68E+00	5.16E+00
3	8.39E+00	5.19E+00
3	7.85E+00	6.15E+00
3	9.70E+00	5.76E+00
3	1.06E+01	5.91E+00
3	6.84E+00	5.79E+00
3	9.54E+00	7.75E+00
3	9.64E+00	6.79E+00
3	7.37E+00	3.70E+00
3	9.43E+00	6.47E+00
3	1.04E+01	5.76E+00
3	1.04E+01	6.87E+00
3	7.91E+00	5.68E+00
3	7.17E+00	3.43E+00
3	9.03E+00	4.65E+00
3	1.01E+01	5.28E+00
3	8.11E+00	5.22E+00
3	9.42E+00	4.06E+00
3	7.65E+00	4.92E+00
3	9.58E+00	6.36E+00
3	1.03E+01	5.54E+00
3	9.08E+00	6.45E+00
3	9.49E+00	3.15E+00
3	9.31E+00	5.11E+00
3	8.95E+00	5.24E+00
3	8.58E+00	6.74E+00
3	1.01E+01	4.56E+00
3	8.44E+00	6.61E+00
3	7.88E+00	5.91E+00
3	9.32E+00	4.89E+00
3	9.19E+00	5.63E+00
3	8.69E+00	5.17E+00
3	9.11E+00	4.06E+00
3	9.63E+00	3.38E+00
3	8.40E+00	4.85E+00
3	1.02E+01	5.86E+00
3	9.51E+00	6.02E+00
3	7.81E+00	4.13E+00
3	8.16E+00	5.11E+00
3	9.21E+00	5.26E+00
3	1.04E+01	4.76E+00
3	9.65E+00	6.47E+00
3	1.01E+01	5.42E+00
3	9.29E+00	4.43E+00
3	9.41E+00	6.25E+00
3	7.48E+00	4.24E+00
3	9.39E+00	5.09E+00
3	1.03E+01	6.27E+00
3	1.00E+01	5.29E+00
3	8.61E+00	6.17E+00
3	1.21E+01	3.44E+00
3	9.61E+00	4.74E+00
3	9.41E+00	5.80E+00
3	9.33E+00	5.13E+00
3	8.31E+00	5.52E+00
3	1.04E+01	4.10E+00
3	8.43E+00	6.10E+00
3	1.17E+01	4.56E+00
3	8.76E+00	4.41E+00
3	9.07E+00	4.16E+00
3	9.17E+00	6.52E+00
3	7.57E+00	5.64E+00
3	8.99E+00	4.46E+00
3	9.22E+00	5.22E+00
3	9.98E+00	7.06E+00
3	8.72E+00	4.66E+00
3	1.05E+01	4.92E+00
3	9.79E+00	5.08E+00
3	7.88E+00	5.08E+00
3	9.07E+00	4.74E+00
3	9.98E+00	5.49E+00
3	7.81E+00	6.01E+00
3	1.07E+01	5.90E+00
3	8.78E+00	5.23E+00
3	8.55E+00	5.18E+00
3	8.86E+00	4.99E+00
3	7.67E+00	4.01E+00
3	8.79E+00	6.05E+00
3	8.46E+00	4.75E+00
3	9.63E+00	3.97E+00
3	8.83E+00	4.08E+00
3	9.46E+00	4.58E+00
3	9.71E+00	4.83E+00
3	9.48E+00	6.82E+00
3	9.65E+00	5.67E+00
3	6.88E+00	6.14E+00
3	1.03E+01	4.61E+00
3	9.44E+00	5.27E+00
3	9.27E+00	5.94E+00
3	8.61E+00	5.58E+00
3	7.17E+00	4.54E+00
3	7.56E+00	4.77E+00
3	9.95E+00	5.57E+00
3	8.14E+00	6.21E+00
3	6.61E+00	4.51E+00
3	8.45E+00	5.41E+00
3	8.61E+00	5.30E+00
3	9.47E+00	7.07E+00
3	7.25E+00	4.90E+00
3	9.01E+00	5.73E+00
3	9.32E+00	5.99E+00
3	8.00E+00	4.46E+00
3	8.24E+00	5.94E+00
3	9.24E+00	4.52E+00
3	1.07E+01	6.07E+00
3	7.94E+00	5.60E+00
3	1.00E+01	3.47E+00
3	8.52E+00	5.78E+00
3	9.15E+00	4.79E+00
3	9.31E+00	4.51E+00
3	9.75E+00	5.48E+00
3	9.45E+00	4.94E+00
3	1.03E+01	4.61E+00
3	7.86E+00	4.64E+00
3	8.78E+00	6.51E+00
3	1.17E+01	5.12E+00
3	7.21E+00	5.16E+00
3	9.35E+00	5.03E+00
4	4.94E+00	1.01E+01
4	5.60E+00	1.05E+01
4	5.22E+00	8.90E+00
4	5.04E+00	9.43E+00
4	6.98E+00	7.87E+00
4	5.18E+00	1.01E+01
4	6.30E+00	8.54E+00
4	6.72E+00	8.33E+00
4	7.35E+00	1.06E+01
4	4.82E+00	8.28E+00
4	5.78E+00	9.47E+00
4	4.84E+00	1.05E+01
4	5.35E+00	8.51E+00
4	2.78E+00	1.08E+01
4	6.11E+00	9.91E+00
4	5.37E+00	1.08E+01
4	6.76E+00	1.02E+01
4	7.90E+00	9.53E+00
4	4.87E+00	9.33E+00
4	7.06E+00	9.98E+00
4	6.26E+00	9.26E+00
4	4.88E+00	1.03E+01
4	6.54E+00	8.83E+00
4	5.68E+00	9.29E+00
4	6.88E+00	1.06E+01
4	5.65E+00	9.27E+00
4	6.10E+00	8.55E+00
4	6.55E+00	8.03E+00
4	4.49E+00	8.68E+00
4	6.78E+00	9.07E+00
4	6.75E+00	8.33E+00
4	7.04E+00	8.50E+00
4	5.81E+00	8.34E+00
4	5.99E+00	9.56E+00
4	3.68E+00	9.59E+00
4	5.81E+00	8.88E+00
4	5.42E+00	7.62E+00
4	4.36E+00	8.83E+00
4	4.89E+00	9.05E+00
4	6.61E+00	8.39E+00
4	4.79E+00	9.95E+00
4	6.85E+00	7.79E+00
4	6.71E+00	8.63E+00
4	5.98E+00	9.41E+00
4	6.59E+00	7.97E+00
4	6.63E+00	8.40E+00
4	5.45E+00	1.07E+01
4	6.10E+00	8.85E+00
4	6.15E+00	9.52E+00
4	6.91E+00	9.62E+00
4	5.80E+00	8.03E+00
4	6.93E+00	8.75E+00
4	4.87E+00	9.80E+00
4	6.05E+00	7.15E+00
4	3.68E+00	1.04E+01
4	5.33E+00	9.12E+00
4	7.12E+00	8.74E+00
4	7.76E+00	8.74E+00
4	3.93E+00	8.16E+00
4	5.66E+00	8.36E+00
4	4.39E+00	8.19E+00
4	7.73E+00	1.07E+01
4	7.35E+00	9.85E+00
4	6.43E+00	1.06E+01
4	5.38E+00	9.16E+00
4	7.10E+00	9.35E+00
4	5.67E+00	8.37E+00
4	5.85E+00	9.19E+00
4	6.60E+00	9.76E+00
4	6.21E+00	7.49E+00
4	4.96E+00	8.34E+00
4	6.44E+00	8.27E+00
4	7.36E+00	1.03E+01
4	6.46E+00	8.43E+00
4	6.70E+00	8.72E+00
4	5.22E+00	6.93E+00
4	6.31E+00	9.51E+00
4	8.20E+00	8.24E+00
4	5.16E+00	8.08E+00
4	6.92E+00	7.06E+00
4	6.44E+00	9.03E+00
4	8.37E+00	8.85E+00
4	5.07E+00	9.06E+00
4	5.99E+00	9.87E+00
4	7.81E+00	9.99E+00
4	4.88E+00	9.62E+00
4	6.31E+00	8.71E+00
4	6.32E+00	9.55E+00
4	5.14E+00	9.04E+00
4	6.98E+00	9.01E+00
4	4.47E+00	9.47E+00
4	5.97E+00	7.56E+00
4	5.27E+00	9.13E+00
4	6.01E+00	1.06E+01
4	4.20E+00	6.75E+00
4	6.34E+00	8.31E+00
4	5.63E+00	9.28E+00
4	6.16E+00	1.09E+01
4	6.74E+00	8.64E+00
4	6.62E+00	9.22E+00
4	6.04E+00	8.93E+00
4	6.76E+00	9.58E+00
4	4.79E+00	9.84E+00
4	5.75E+00	8.87E+00
4	5.95E+00	1.08E+01
4	5.02E+00	8.19E+00
4	7.27E+00	9.54E+00
4	7.75E+00	8.33E+00
4	4.89E+00	7.74E+00
4	6.81E+00	8.78E+00
4	6.68E+00	8.41E+00
4	6.01E+00	8.32E+00
4	5.61E+00	1.01E+01
4	6.97E+00	7.99E+00
4	6.07E+00	1.01E+01
4	5.42E+00	1.01E+01
4	7.23E+00	1.02E+01
4	6.04E+00	9.53E+00
4	6.74E+00	8.67E+00
4	5.11E+00	7.43E+00
4	7.25E+00	9.57E+00
4	5.55E+00	9.43E+00
4	5.46E+00	9.51E+00
4	5.26E+00	9.82E+00
4	5.10E+00	1.05E+01
4	5.57E+00	1.01E+01
4	7.17E+00	9.61E+00
4	6.76E+00	8.31E+00
4	5.26E+00	8.98E+00
4	6.67E+00	1.10E+01
4	3.62E+00	9.36E+00
4	6.18E+00	9.08E+00
4	4.42E+00	8.46E+00
4	5.63E+00	7.29E+00
4	6.56E+00	9.59E+00
4	5.50E+00	8.56E+00
4	4.57E+00	8.93E+00
4	6.16E+00	8.91E+00
4	6.63E+00	9.17E+00
4	5.79E+00	1.04E+01
4	5.39E+00	8.68E+00
4	6.51E+00	8.27E+00
4	7.66E+00	9.91E+00
4	5.99E+00	1.06E+01
4	6.29E+00	9.52E+00
4	5.31E+00	1.00E+01
4	3.69E+00	9.10E+00
4	5.55E+00	9.29E+00
4	7.53E+00	9.04E+00
4	5.10E+00	1.05E+01
4	6.58E+00	9.44E+00
4	6.32E+00	8.72E+00
4	6.44E+00	1.02E+01
4	5.89E+00	6.89E+00
4	6.70E+00	8.09E+00
4	6.82E+00	9.42E+00
4	4.79E+00	9.51E+00
4	3.89E+00	1.10E+01
4	7.13E+00	9.62E+00
4	5.74E+00	9.48E+00
4	6.12E+00	9.97E+00
4	6.47E+00	8.21E+00
4	7.23E+00	9.14E+00
4	7.39E+00	8.53E+00
4	5.07E+00	8.30E+00
4	7.77E+00	7.05E+00
4	4.41E+00	9.27E+00
4	4.25E+00	7.17E+00
4	5.72E+00	1.02E+01
4	7.03E+00	1.02E+01
4	6.06E+00	8.79E+00
4	5.68E+00	9.92E+00
4	4.25E+00	9.56E+00
4	5.78E+00	6.82E+00
4	6.92E+00	8.45E+00
4	6.33E+00	8.98E+00
4	5.54E+00	9.87E+00
4	6.22E+00	9.23E+00
4	4.10E+00	9.90E+00
4	4.77E+00	9.12E+00
4	7.65E+00	1.08E+01
4	5.64E+00	1.10E+01
4	6.08E+00	9.24E+00
4	7.25E+00	8.56E+00
4	6.06E+00	9.08E+00
4	6.85E+00	9.25E+00
4	6.30E+00	8.08E+00
4	6.24E+00	1.08E+01
4	6.00E+00	9.52E+00
4	5.40E+00	9.75E+00
4	5.52E+00	9.71E+00
4	6.66E+00	9.09E+00
4	5.60E+00	1.05E+01
4	5.49E+00	9.00E+00
4	5.20E+00	9.10E+00
4	7.54E+00	1.10E+01
4	6.37E+00	8.59E+00
4	5.43E+00	8.98E+00
4	7.57E+00	8.91E+00
4	5.54E+00	8.71E+00
4	5.69E+00	9.56E+00
4	6.13E+00	8.96E+00
4	6.19E+00	1.05E+01
4	5.43E+00	9.63E+00
4	6.71E+00	8.19E+00
4	8.72E+00	7.99E+00
4	4.19E+00	9.35E+00
4	6.15E+00	8.90E+00
4	6.50E+00	9.08E+00
4	4.50E+00	9.67E+00
4	5.85E+00	7.66E+00
4	4.59E+00	7.66E+00
4	5.12E+00	9.80E+00
4	4.84E+00	7.40E+00
4	5.66E+00	9.77E+00
4	5.88E+00	8.74E+00
4	6.43E+00	9.58E+00
4	6.67E+00	9.34E+00
4	6.88E+00	9.63E+00
4	7.18E+00	7.67E+00
4	4.39E+00	8.36E+00
4	6.01E+00	9.96E+00
4	6.46E+00	1.00E+01
4	6.18E+00	9.96E+00
4	6.67E+00	1.17E+01
4	6.87E+00	9.97E+00
4	6.57E+00	1.03E+01
4	4.86E+00	1.01E+01
4	7.09E+00	1.07E+01
4	5.21E+00	7.57E+00
4	6.92E+00	8.96E+00
4	5.17E+00	9.32E+00
4	4.47E+00	8.47E+00
4	6.30E+00	8.54E+00
4	7.29E+00	8.43E+00
4	4.73E+00	1.00E+01
4	5.42E+00	1.04E+01
4	6.61E+00	1.03E+01
4	6.08E+00	9.25E+00
4	6.36E+00	7.54E+00
4	7.30E+00	8.43E+00
4	7.30E+00	7.90E+00
4	4.57E+00	8.79E+00
4	6.23E+00	8.80E+00
4	4.00E+00	9.58E+00
4	6.20E+00	9.56E+00
4	5.26E+00	8.33E+00
4	6.27E+00	9.32E+00
4	6.90E+00	1.15E+01
4	6.87E+00	1.02E+01
4	4.54E+00	9.57E+00
4	4.70E+00	8.30E+00
4	3.92E+00	7.96E+00
4	5.91E+00	1.02E+01
4	5.99E+00	1.01E+01
4	6.32E+00	8.67E+00
4	6.33E+00	1.01E+01
4	5.93E+00	8.15E+00
4	5.95E+00	1.06E+01
4	5.63E+00	7.76E+00
4	6.19E+00	1.02E+01
4	4.47E+00	8.80E+00
4	5.98E+00	8.54E+00
4	7.99E+00	6.15E+00
4	5.40E+00	8.78E+00
4	6.00E+00	7.75E+00
4	4.90E+00	6.82E+00
4	7.93E+00	1.03E+01
4	6.06E+00	1.00E+01
4	6.76E+00	7.81E+00
4	7.10E+00	8.71E+00
4	6.91E+00	7.94E+00
4	5.43E+00	9.83E+00
4	5.99E+00	7.85E+00
4	6.42E+00	8.49E+00
4	6.56E+00	8.59E+00
4	6.34E+00	7.95E+00
4	6.37E+00	9.05E+00
4	6.72E+00	9.98E+00
4	6.89E+00	9.55E+00
4	5.34E+00	8.40E+00
4	5.19E+00	8.90E+00
4	6.53E+00	9.30E+00
4	6.25E+00	8.75E+00
4	6.73E+00	7.67E+00
4	5.39E+00	9.86E+00
4	5.80E+00	9.32E+00
4	5.71E+00	8.50E+00
4	5.34E+00	1.03E+01
4	5.96E+00	8.30E+00
4	5.85E+00	9.15E+00
4	6.02E+00	8.62E+00
4	5.47E+00	9.73E+00
4	5.22E+00	9.59E+00
4	7.16E+00	8.97E+00
4	4.48E+00	7.80E+00
4	6.94E+00	8.42E+00
4	4.09E+00	8.98E+00
4	6.25E+00	9.04E+00
4	5.31E+00	9.58E+00
4	6.29E+00	7.01E+00
4	6.83E+00	6.64E+00
4	6.57E+00	7.87E+00
4	7.19E+00	1.01E+01
4	6.04E+00	7.22E+00
4	8.71E+00	8.15E+00
4	4.32E+00	8.65E+00
4	7.19E+00	8.43E+00
4	7.13E+00	9.85E+00
4	5.24E+00	7.26E+00
4	4.13E+00	8.80E+00
4	4.53E+00	8.16E+00
4	4.65E+00	8.35E+00
4	5.69E+00	8.08E+00
4	6.36E+00	8.80E+00
4	5.94E+00	7.90E+00
4	6.05E+00	7.61E+00
4	7.68E+00	9.14E+00
4	4.94E+00	9.25E+00
4	6.21E+00	7.50E+00
4	6.04E+00	8.21E+00
4	6.98E+00	9.83E+00
4	5.60E+00	1.03E+01
4	5.89E+00	8.63E+00
4	4.31E+00	9.71E+00
4	5.37E+00	1.01E+01
4	5.57E+00	9.39E+00
4	5.10E+00	9.19E+00
4	5.46E+00	7.45E+00
4	4.89E+00	9.34E+00
4	6.05E+00	7.50E+00
4	7.07E+00	8.57E+00
4	8.70E+00	8.49E+00
4	4.86E+00	8.43E+00
4	6.59E+00	8.88E+00
4	5.82E+00	9.53E+00
4	7.04E+00	9.78E+00
4	7.18E+00	8.15E+00
4	5.04E+00	9.05E+00
4	2.94E+00	7.86E+00
4	5.16E+00	9.48E+00
4	5.99E+00	1.04E+01
4	6.61E+00	9.20E+00
4	7.22E+00	8.78E+00
4	6.15E+00	8.46E+00
4	6.76E+00	8.86E+00
4	5.95E+00	9.86E+00
4	6.94E+00	7.82E+00
4	7.37E+00	9.23E+00
4	7.74E+00	9.20E+00
4	6.57E+00	8.54E+00
4	5.22E+00	8.58E+00
4	6.54E+00	9.31E+00
4	7.69E+00	9.24E+00
4	5.86E+00	8.94E+00
4	4.97E+00	9.78E+00
4	6.22E+00	9.52E+00
4	5.34E+00	7.69E+00
4	5.21E+00	6.88E+00
4	5.25E+00	8.61E+00
4	6.40E+00	8.38E+00
4	6.30E+00	9.76E+00
4	5.96E+00	7.33E+00
4	3.89E+00	9.57E+00
4	6.06E+00	8.97E+00
4	4.67E+00	9.36E+00
4	6.43E+00	9.43E+00
4	4.12E+00	8.68E+00
4	5.84E+00	8.42E+00
4	3.36E+00	9.61E+00
4	5.53E+00	9.61E+00
4	6.81E+00	8.02E+00
4	4.28E+00	8.97E+00
4	8.07E+00	1.17E+01
4	4.93E+00	8.69E+00
4	6.81E+00	8.72E+00
4	5.56E+00	8.81E+00
4	7.34E+00	8.11E+00
4	6.22E+00	9.97E+00
4	5.40E+00	1.01E+01
4	7.33E+00	8.72E+00
4	8.02E+00	8.75E+00
4	3.42E+00	9.41E+00
4	6.55E+00	9.41E+00
4	6.61E+00	7.65E+00
4	6.67E+00	8.59E+00
4	5.45E+00	7.58E+00
4	6.98E+00	8.72E+00
4	7.04E+00	8.33E+00
4	4.78E+00	9.99E+00
4	6.49E+00	6.96E+00
4	5.63E+00	7.99E+00
4	5.89E+00	9.58E+00
4	7.86E+00	9.51E+00
4	4.77E+00	1.14E+01
4	6.31E+00	7.47E+00
4	7.07E+00	1.01E+01
4	4.88E+00	9.09E+00
4	5.64E+00	9.88E+00
4	5.94E+00	9.44E+00
4	7.50E+00	1.01E+01
4	7.34E+00	8.37E+00
4	5.31E+00	9.06E+00
4	6.72E+00	7.69E+00
4	6.78E+00	9.65E+00
4	5.80E+00	9.17E+00
4	6.21E+00	8.41E+00
4	6.26E+00	9.22E+00
4	5.87E+00	8.52E+00
4	5.64E+00	9.71E+00
4	6.77E+00	8.99E+00
4	6.73E+00	7.88E+00
4	4.72E+00	1.03E+01
4	6.67E+00	8.90E+00
4	5.97E+00	8.08E+00
4	6.99E+00	9.59E+00
4	4.94E+00	7.96E+00
4	6.11E+00	1.02E+01
4	5.74E+00	8.73E+00
4	5.25E+00	9.26E+00
4	5.36E+00	8.93E+00
4	6.70E+00	9.08E+00
4	5.60E+00	9.37E+00
4	5.22E+00	7.57E+00
4	6.59E+00	7.93E+00
4	6.37E+00	1.09E+01
4	5.07E+00	8.96E+00
4	8.55E+00	9.02E+00
4	5.93E+00	9.52E+00
4	6.56E+00	9.34E+00
4	5.82E+00	9.03E+00
4	8.46E+00	1.01E+01
4	6.13E+00	9.36E+00
4	5.47E+00	7.65E+00
4	5.78E+00	1.01E+01
4	5.16E+00	8.93E+00
4	5.16E+00	8.04E+00
4	4.87E+00	8.82E+00
4	6.59E+00	8.58E+00
4	5.11E+00	6.16E+00
4	5.80E+00	8.46E+00
4	7.06E+00	1.05E+01
4	5.41E+00	1.00E+01
4	4.99E+00	9.01E+00
4	5.52E+00	8.99E+00
4	6.82E+00	8.90E+00
4	5.43E+00	8.69E+00
4	5.83E+00	7.99E+00
4	5.11E+00	8.94E+00
4	6.52E+00	8.11E+00
4	7.28E+00	7.41E+00
4	8.37E+00	8.15E+00
4	4.98E+00	9.52E+00
4	4.20E+00	8.49E+00
4	6.00E+00	1.02E+01
4	4.17E+00	8.37E+00
4	6.01E+00	8.82E+00
4	5.02E+00	7.77E+00
4	4.85E+00	1.11E+01
4	5.64E+00	1.05E+01
4	4.70E+00	9.66E+00
4	6.07E+00	8.33E+00
4	5.86E+00	8.51E+00
4	6.59E+00	9.61E+00
4	6.06E+00	9.42E+00
4	7.42E+00	8.41E+00
4	5.85E+00	7.10E+00
